query_id,rank,doc_id,score,relevant
1335,5,23073816,0.16742542386054993,0
1335,6,9283422,0.13234232366085052,0
1335,7,8305686,0.13180406391620636,0
1335,8,84379954,0.13049213588237762,0
1335,9,994800,0.124813012778759,0
1335,10,2825380,0.11446385830640793,0
1335,11,20457190,0.11123499274253845,0
1335,12,20220731,0.1045181155204773,0
1335,13,25479072,0.10174667090177536,0
1335,14,6961811,0.09884408861398697,0
1335,15,19511011,0.09756439924240112,0
1335,16,14834714,0.09415043145418167,0
1335,17,2714623,0.08625859767198563,0
1335,18,8903143,0.08562853187322617,0
1335,19,86129154,0.07960401475429535,0
1335,20,23032247,0.07816337794065475,0
1335,21,44265107,0.07791320234537125,0
1335,22,5914739,0.07349764555692673,0
1335,23,20344442,0.07234199345111847,0
1335,24,25985964,0.07212671637535095,0
1335,25,24466904,0.0707831084728241,0
1335,26,11527199,0.07075457274913788,0
1335,27,10605189,0.06996191293001175,0
1335,28,18758057,0.0688566192984581,0
1335,29,10039688,0.06485597044229507,0
1335,30,14192687,0.06483709812164307,0
1335,31,34254203,0.0624912865459919,0
1335,32,5483793,0.06156245619058609,0
1335,33,11360430,0.06106740981340408,0
1335,34,16172576,0.06083321571350098,0
1335,35,6936141,0.060706302523612976,0
1335,36,34905328,0.05759740248322487,0
1335,37,25737507,0.05734783038496971,0
1335,38,11903247,0.056751497089862823,0
1335,39,3849194,0.05597963184118271,0
1335,40,21616324,0.05583901330828667,0
1335,41,33499189,0.05530025437474251,0
1335,42,15972906,0.05512162670493126,0
1335,43,33684572,0.05218784511089325,0
1335,44,11344428,0.05118008330464363,0
1335,45,15913433,0.05073106288909912,0
1335,46,28006126,0.05055208131670952,0
1335,47,31715818,0.05054070055484772,0
1335,48,2437807,0.050135497003793716,0
1335,49,41982985,0.04957287386059761,0
1335,50,2582169,0.04881509020924568,0
1335,51,37699461,0.04735614359378815,0
1335,52,9604301,0.046964239329099655,0
1335,53,9412420,0.04687125235795975,0
1335,54,54561384,0.046710580587387085,0
1335,55,10145528,0.04462694376707077,0
1335,56,5597586,0.04459712654352188,0
1335,57,4468861,0.04428572952747345,0
1335,58,24101431,0.04415376856923103,0
1335,59,37182501,0.044092580676078796,0
1335,60,3619372,0.04355520382523537,0
1335,61,7299977,0.041357919573783875,0
1335,62,34287602,0.041077759116888046,0
1335,63,24069089,0.04058701545000076,0
1335,64,25817686,0.04026635363698006,0
1335,65,13798951,0.03992320969700813,0
1335,66,79696454,0.039849940687417984,0
1335,67,18236313,0.03938665986061096,0
1335,68,11071351,0.03740910440683365,0
1335,69,8190282,0.03703464940190315,0
1335,70,17463549,0.03673321753740311,0
1335,71,12742164,0.0362645722925663,0
1335,72,40655970,0.0358518585562706,0
1335,73,1071991,0.0356869101524353,0
1335,74,301866,0.035678692162036896,0
1335,75,9056874,0.03555327653884888,0
1335,76,35987381,0.03554776310920715,0
1335,77,17682477,0.03508218750357628,0
1335,78,1196631,0.03464725613594055,0
1335,79,40087494,0.034483883529901505,0
1335,80,3773719,0.033696249127388,0
1335,81,13714201,0.033597949892282486,0
1335,82,22186938,0.033266082406044006,0
1335,83,25124117,0.033185530453920364,0
1335,84,52095986,0.03284420818090439,0
1335,85,40608679,0.03248070925474167,0
1335,86,4422723,0.03237380459904671,0
1335,87,8764879,0.03228304535150528,0
1335,88,36271512,0.03213977441191673,0
1335,89,2559303,0.03213842213153839,0
1335,90,3545805,0.03205302357673645,0
1335,91,3419802,0.032043203711509705,0
1335,92,9988425,0.03193551301956177,0
1335,93,13398997,0.0319351963698864,0
1335,94,5567223,0.03170226141810417,0
1335,95,3360421,0.03145613521337509,0
1335,96,13868795,0.031027043238282204,0
1335,97,21676556,0.030976509675383568,0
1335,98,10078024,0.030531607568264008,0
1335,99,25413327,0.03048219531774521,0
1335,100,19770974,0.02997087873518467,0
1336,1,27910499,0.3226345479488373,1
1336,2,27243019,0.28501012921333313,0
1336,3,43587663,0.22972093522548676,0
1336,4,55040297,0.1977161318063736,0
1336,5,23073816,0.18667340278625488,0
1336,6,9283422,0.14755700528621674,0
1336,7,84379954,0.14549411833286285,0
1336,8,994800,0.1391620934009552,0
1336,9,8305686,0.13885065913200378,0
1336,10,2825380,0.12762315571308136,0
1336,11,20457190,0.12402307987213135,0
1336,12,20220731,0.11376816779375076,0
1336,13,6961811,0.11020766198635101,0
1336,14,25479072,0.10888143628835678,0
1336,15,14834714,0.1049744039773941,0
1336,16,19511011,0.10152244567871094,0
1336,17,23032247,0.09884222596883774,0
1336,18,2714623,0.09617528319358826,0
1336,19,8903143,0.0954727828502655,0
1336,20,44265107,0.0868704542517662,0
1336,21,5914739,0.08194726705551147,0
1336,22,11527199,0.07888884097337723,0
1336,23,10605189,0.07800506055355072,0
1336,24,18758057,0.07677269726991653,0
1336,25,20344442,0.07622195035219193,0
1336,26,10039688,0.0723121166229248,0
1336,27,14192687,0.0722910612821579,0
1336,28,34254203,0.06967557221651077,0
1336,29,12824568,0.06899942457675934,0
1336,30,25985964,0.06891007721424103,0
1336,31,5483793,0.06863996386528015,0
1336,32,6936141,0.06768538057804108,0
1336,33,34905328,0.06421905755996704,0
1336,34,21616324,0.0622585192322731,0
1336,35,33499189,0.061657823622226715,0
1336,36,25737507,0.06010279059410095,0
1336,37,24101431,0.05807802081108093,0
1336,38,11344428,0.05706397816538811,0
1336,39,5132358,0.05684487521648407,0
1336,40,28006126,0.0563637800514698,0
1336,41,31715818,0.05635109171271324,0
1336,42,15972906,0.056064434349536896,0
1336,43,2437807,0.05589930713176727,0
1336,44,33684572,0.05551062896847725,0
1336,45,41982985,0.05527200177311897,0
1336,46,597790,0.053517162799835205,0
1336,47,37699461,0.05280042439699173,0
1336,48,54561384,0.05208064615726471,0
1336,49,37182501,0.04916166886687279,0
1336,50,3619372,0.04856250807642937,0
1336,51,16172576,0.047475315630435944,0
1336,52,9412420,0.04722387343645096,0
1336,53,9604301,0.046768903732299805,0
1336,54,4468861,0.04654373973608017,0
1336,55,5597586,0.046284787356853485,0
1336,56,7299977,0.04611261934041977,0
1336,57,34287602,0.04580025002360344,0
1336,58,24069089,0.04525308310985565,0
1336,59,25817686,0.04489555582404137,0
1336,60,13798951,0.04451296478509903,0
1336,61,79696454,0.04443127289414406,0
1336,62,10145528,0.04251733422279358,0
1336,63,8190282,0.04129232093691826,0
1336,64,17463549,0.04095623642206192,0
1336,65,18236313,0.04046906158328056,0
1336,66,12742164,0.04043371602892876,0
1336,67,40655970,0.03997355327010155,0
1336,68,301866,0.039780475199222565,0
1336,69,9056874,0.0396406427025795,0
1336,70,35987381,0.039634495973587036,0
1336,71,1196631,0.03863046318292618,0
1336,72,40087494,0.038448311388492584,0
1336,73,3773719,0.03757012262940407,0
1336,74,13714201,0.03746052831411362,0
1336,75,52095986,0.036620132625103,0
1336,76,36271512,0.03583471104502678,0
1336,77,2559303,0.0358332023024559,0
1336,78,3545805,0.035737983882427216,0
1336,79,3419802,0.035727038979530334,0
1336,80,9988425,0.03560696542263031,0
1336,81,5567223,0.035346899181604385,0
1336,82,3360421,0.03507247567176819,0
1336,83,8780599,0.03496311232447624,0
1336,84,17682477,0.0348321758210659,0
1336,85,13868795,0.03459405526518822,0
1336,86,7583161,0.033399730920791626,0
1336,87,25124117,0.03281032294034958,0
1336,88,4856149,0.032723311334848404,0
1336,89,86129154,0.03258496895432472,0
1336,90,87430549,0.032324858009815216,0
1336,91,25516011,0.032257080078125,0
1336,92,41774099,0.032228320837020874,0
1336,93,18399038,0.03214874491095543,0
1336,94,40608679,0.03185989707708359,0
1336,95,1349033,0.03155141323804855,0
1336,96,12411274,0.03110276535153389,0
1336,97,15728433,0.03099980019032955,0
1336,98,39164524,0.030977478250861168,0
1336,99,37722384,0.03093440644443035,0
1336,100,4979184,0.030754422768950462,0
1337,1,15248287,0.22541309893131256,0
1337,2,1635872,0.19282811880111694,0
1337,3,31962403,0.18870817124843597,0
1337,4,20231138,0.17143040895462036,1
1337,5,29557235,0.16450345516204834,0
1337,6,13277623,0.14261047542095184,0
1337,7,44947611,0.13073153793811798,0
1337,8,12225214,0.12608662247657776,0
1337,9,6268106,0.11883465200662613,0
1337,10,6422576,0.10285119712352753,0
1337,11,14637235,0.09182893484830856,0
1337,12,17628888,0.08798220008611679,0
1337,13,7820043,0.080619677901268,0
1337,14,8428837,0.07939746230840683,0
1337,15,21562657,0.07141081988811493,0
1337,16,23985464,0.06956331431865692,0
1337,17,3874000,0.06710487604141235,0
1337,18,32975424,0.06474342197179794,0
1337,19,7645565,0.058121129870414734,0
1337,20,11903247,0.05476975440979004,0
1337,21,8533245,0.0537254735827446,0
1337,22,35684881,0.05158374831080437,0
1337,23,23972114,0.0511908084154129,0
1337,24,24725136,0.04902057349681854,0
1337,25,27635177,0.04888239502906799,0
1337,26,9505448,0.047051578760147095,0
1337,27,17768946,0.04515143111348152,0
1337,28,8692744,0.044468991458415985,0
1337,29,4401289,0.04016682505607605,0
1337,30,4544916,0.03998684138059616,0
1337,31,16927286,0.038343846797943115,0
1337,32,39863735,0.03828434273600578,0
1337,33,4795303,0.03765080124139786,0
1337,34,38477436,0.03691297397017479,0
1337,35,33068577,0.03560010343790054,0
1337,36,21948782,0.03552733734250069,0
1337,37,21230110,0.03470107540488243,0
1337,38,39571812,0.033998504281044006,0
1337,39,10012166,0.03385145589709282,0
1337,40,19149247,0.03346286341547966,0
1337,41,1569031,0.03297577425837517,0
1337,42,22975806,0.03128579258918762,0
1337,43,36708463,0.030728235840797424,0
1337,44,10365787,0.03063002973794937,0
1337,45,23576726,0.030029572546482086,0
1337,46,24670522,0.0295481588691473,0
1337,47,12866641,0.029131624847650528,0
1337,48,44420873,0.02863297425210476,0
1337,49,4926049,0.028018761426210403,0
1337,50,26297042,0.025572095066308975,0
1337,51,13011249,0.023779546841979027,0
1337,52,32372280,0.02334626019001007,0
1337,53,4336849,0.02311248891055584,0
1337,54,43385013,0.02303614467382431,0
1337,55,10494012,0.022614143788814545,0
1337,56,2988714,0.022467557340860367,0
1337,57,23513818,0.022238153964281082,0
1337,58,21561474,0.021826090291142464,0
1337,59,18111172,0.02150747925043106,0
1337,60,34198365,0.02140824869275093,0
1337,61,6076903,0.021056169643998146,0
1337,62,21170174,0.020221756771206856,0
1337,63,6784372,0.020187748596072197,0
1337,64,24760136,0.01978626847267151,0
1337,65,6209599,0.019781792536377907,0
1337,66,39859981,0.018690917640924454,0
1337,67,4421787,0.018596962094306946,0
1337,68,25653703,0.01854711025953293,0
1337,69,22042345,0.018525395542383194,0
1337,70,1371440,0.018382573500275612,0
1337,71,39391953,0.018205465748906136,0
1337,72,8425533,0.01817559078335762,0
1337,73,12207340,0.01816263236105442,0
1337,74,33669399,0.01814180426299572,0
1337,75,949309,0.018091872334480286,0
1337,76,9154703,0.01791342906653881,0
1337,77,116075383,0.01775132119655609,0
1337,78,21535641,0.017711637541651726,0
1337,79,13791206,0.01754995994269848,0
1337,80,86231298,0.017381614074110985,0
1337,81,10218447,0.01737126149237156,0
1337,82,2890952,0.01717040129005909,0
1337,83,18953920,0.01707492396235466,0
1337,84,1332250,0.017024725675582886,0
1337,85,10162553,0.016852794215083122,0
1337,86,980008,0.016810042783617973,0
1337,87,427082,0.016759002581238747,0
1337,88,21060008,0.01655716449022293,0
1337,89,26059876,0.016267739236354828,0
1337,90,15590539,0.016122251749038696,0
1337,91,9796495,0.015517013147473335,0
1337,92,33912020,0.015418591909110546,0
1337,93,143251,0.015346981585025787,0
1337,94,4389394,0.015303009189665318,0
1337,95,23100962,0.015169521793723106,0
1337,96,23577014,0.015166820958256721,0
1337,97,5702790,0.01514423731714487,0
1337,98,3952288,0.015048989094793797,0
1337,99,23801039,0.014984927140176296,0
1337,100,16090672,0.014827849343419075,0
1339,1,15482274,0.34454798698425293,1
1339,2,22922353,0.0990418791770935,0
1339,3,1944452,0.0809561163187027,0
1339,4,28633594,0.07538013160228729,0
1339,5,84580585,0.0742100328207016,0
1339,6,24942840,0.06926202028989792,0
1339,7,4325398,0.06532971560955048,0
1339,8,16461149,0.05372418090701103,0
1339,9,40935722,0.05166903883218765,0
1339,10,52874170,0.051498811691999435,0
1339,11,14128314,0.051020458340644836,0
1339,12,10944947,0.050693329423666,0
1339,13,9976969,0.0492231547832489,0
1339,14,41822527,0.04903620108962059,0
1339,15,18062308,0.04766303673386574,0
1339,16,6296189,0.04111022874712944,0
1339,17,32665136,0.03801097720861435,0
1339,18,7447120,0.03774598240852356,0
1339,19,24906548,0.03686244413256645,0
1339,20,73323408,0.036855559796094894,0
1339,21,39532074,0.03572355955839157,0
1339,22,14019636,0.03493620082736015,0
1339,23,27260630,0.032284632325172424,0
1339,24,6290112,0.032242316752672195,0
1339,25,35861290,0.03201764449477196,0
1339,26,6106004,0.030417833477258682,0
1339,27,14926162,0.0296316035091877,0
1339,28,13042119,0.029582854360342026,0
1339,29,32462603,0.02931748330593109,0
1339,30,1669173,0.028940830379724503,0
1339,31,34268160,0.028420597314834595,0
1339,32,22312627,0.028418149799108505,0
1339,33,8690595,0.02772609516978264,0
1339,34,25691541,0.02755536139011383,0
1339,35,7986878,0.02677944488823414,0
1339,36,26445118,0.026077624410390854,0
1339,37,39285547,0.025930775329470634,0
1339,38,15488881,0.025763768702745438,0
1339,39,6790197,0.025372080504894257,0
1339,40,7766808,0.025084715336561203,0
1339,41,14155726,0.025014637038111687,0
1339,42,16427454,0.024868963286280632,0
1339,43,11336632,0.024824736639857292,0
1339,44,6190603,0.024555755779147148,0
1339,45,31154082,0.024527907371520996,0
1339,46,24731248,0.024288197979331017,0
1339,47,5377059,0.024242090061306953,0
1339,48,13441037,0.024077603593468666,0
1339,49,3203590,0.02399338223040104,0
1339,50,3588621,0.023770423606038094,0
1339,51,16056410,0.02348265051841736,0
1339,52,2158500,0.02345992997288704,0
1339,53,12411274,0.02305108867585659,0
1339,54,27569370,0.022760750725865364,0
1339,55,40429879,0.022641319781541824,0
1339,56,13624704,0.02225375548005104,0
1339,57,42330403,0.022154083475470543,0
1339,58,11718220,0.021810142323374748,0
1339,59,7468449,0.021700844168663025,0
1339,60,13573143,0.02159438468515873,0
1339,61,2402323,0.021319471299648285,0
1339,62,841371,0.021313609555363655,0
1339,63,40343416,0.02114030346274376,0
1339,64,154796494,0.021018272265791893,0
1339,65,9440748,0.020632857456803322,0
1339,66,493346,0.020394403487443924,0
1339,67,38493521,0.020390965044498444,0
1339,68,30261663,0.020387766882777214,0
1339,69,5132461,0.020069841295480728,0
1339,70,29334259,0.020056359469890594,0
1339,71,25121903,0.01984667032957077,0
1339,72,84379954,0.01974826119840145,0
1339,73,14180565,0.01972133293747902,0
1339,74,13123189,0.019585611298680305,0
1339,75,2380002,0.01956903748214245,0
1339,76,1333643,0.019519750028848648,0
1339,77,6974477,0.019321637228131294,0
1339,78,8698208,0.019148191437125206,0
1339,79,16737210,0.019031301140785217,0
1339,80,25657127,0.01892828196287155,0
1339,81,18429416,0.01884077489376068,0
1339,82,196664003,0.018743891268968582,0
1339,83,21012916,0.01866781897842884,0
1339,84,14474178,0.01857753098011017,0
1339,85,6820680,0.01850278489291668,0
1339,86,38882175,0.01833321526646614,0
1339,87,15040589,0.018328065052628517,0
1339,88,51386222,0.018237736076116562,0
1339,89,32023005,0.018187642097473145,0
1339,90,14965508,0.018149444833397865,0
1339,91,10273147,0.018093470484018326,0
1339,92,14275671,0.01807694137096405,0
1339,93,16669757,0.018024589866399765,0
1339,94,516867,0.017990780994296074,0
1339,95,3829232,0.017913110554218292,0
1339,96,36950726,0.01784576289355755,0
1339,97,9754530,0.01779155246913433,0
1339,98,2988714,0.017745673656463623,0
1339,99,25373397,0.01756354607641697,0
1339,100,20696397,0.01755947805941105,0
1344,1,9559146,0.30065473914146423,1
1344,2,6896063,0.19235564768314362,0
1344,3,42489926,0.167596697807312,0
1344,4,25419778,0.16134266555309296,0
1344,5,15521377,0.1535278856754303,0
1344,6,11903247,0.1407596617937088,0
1344,7,37204802,0.13778109848499298,0
1344,8,4389394,0.133242666721344,0
1344,9,43880096,0.12976373732089996,0
1344,10,16693950,0.12719815969467163,0
1344,11,9169645,0.11503901332616806,0
1344,12,2466614,0.11393933743238449,0
1344,13,22264117,0.11086292564868927,0
1344,14,7834603,0.10398855805397034,0
1344,15,9669099,0.10315059125423431,0
1344,16,21557055,0.10297930240631104,0
1344,17,516867,0.1013992428779602,0
1344,18,21307488,0.09908687323331833,0
1344,19,27949347,0.09897594898939133,0
1344,20,7225911,0.09888790547847748,0
1344,21,4414481,0.09571796655654907,0
1344,22,47018050,0.09451980143785477,0
1344,23,35684881,0.09364371746778488,0
1344,24,23985464,0.09228239953517914,0
1344,25,16233471,0.09209523350000381,0
1344,26,25682129,0.09186697006225586,0
1344,27,17717391,0.09095558524131775,0
1344,28,12956194,0.09051249176263809,0
1344,29,36464673,0.0878903940320015,0
1344,30,6599693,0.08715716004371643,0
1344,31,3230557,0.08679483830928802,0
1344,32,2582169,0.08377090841531754,0
1344,33,1848452,0.08072002977132797,0
1344,34,28937856,0.07910604774951935,0
1344,35,40901687,0.07894059270620346,0
1344,36,11659421,0.07709145545959473,0
1344,37,17412260,0.07628639787435532,0
1344,38,25901598,0.07589229196310043,0
1344,39,12240507,0.07466740906238556,0
1344,40,37205685,0.07461576163768768,0
1344,41,7514614,0.07423408329486847,0
1344,42,1171121,0.07401761412620544,0
1344,43,39637840,0.07369726151227951,0
1344,44,31624828,0.07350422441959381,0
1344,45,6040392,0.0729571059346199,0
1344,46,26230669,0.07211263477802277,0
1344,47,21521236,0.07094109058380127,0
1344,48,24737389,0.07009819895029068,0
1344,49,15975146,0.06998783349990845,0
1344,50,9159495,0.06980077922344208,0
1344,51,9483851,0.06979017704725266,0
1344,52,20738970,0.06921063363552094,0
1344,53,9513785,0.06767018884420395,0
1344,54,25895285,0.06747040152549744,0
1344,55,11861374,0.06725844740867615,0
1344,56,7468449,0.06690578907728195,0
1344,57,8519911,0.06637626141309738,0
1344,58,18949516,0.06579574942588806,0
1344,59,3623127,0.06484639644622803,0
1344,60,928281,0.06434890627861023,0
1344,61,52188256,0.06425643712282181,0
1344,62,4695107,0.0632612332701683,0
1344,63,28249680,0.06307519972324371,0
1344,64,34747208,0.06306824088096619,0
1344,65,4434951,0.06291660666465759,0
1344,66,615047,0.06238601356744766,0
1344,67,27240699,0.0618751086294651,0
1344,68,3707035,0.061143405735492706,0
1344,69,87430549,0.06083419919013977,0
1344,70,9291668,0.060146983712911606,0
1344,71,51706771,0.060023676604032516,0
1344,72,11738716,0.059791989624500275,0
1344,73,35543846,0.05977596342563629,0
1344,74,8891333,0.059518858790397644,0
1344,75,14178995,0.05853308364748955,0
1344,76,4653837,0.05777551978826523,0
1344,77,10015292,0.05773381516337395,0
1344,78,5824955,0.05649320408701897,0
1344,79,26973393,0.05607807636260986,0
1344,80,22038539,0.05524124205112457,0
1344,81,12762485,0.055183425545692444,0
1344,82,27647593,0.05473168194293976,0
1344,83,7506409,0.0533464290201664,0
1344,84,13072113,0.05310393124818802,0
1344,85,14460402,0.05269313231110573,0
1344,86,10012166,0.05130545794963837,0
1344,87,7042304,0.0510677732527256,0
1344,88,23887844,0.05099020525813103,0
1344,89,25121903,0.050931721925735474,0
1344,90,1907601,0.05086842179298401,0
1344,91,28107602,0.050704874098300934,0
1344,92,46617075,0.05023055151104927,0
1344,93,7465900,0.05020924657583237,0
1344,94,28264919,0.049495991319417953,0
1344,95,1727493,0.0492355115711689,0
1344,96,5254463,0.04923238605260849,0
1344,97,3590806,0.04920642077922821,0
1344,98,10494012,0.04910995066165924,0
1344,99,30224907,0.04882141575217247,0
1344,100,34066665,0.04863223806023598,0
1352,1,38376189,0.4697791337966919,0
1352,2,12885341,0.3383731544017792,1
1352,3,10559501,0.27462872862815857,0
1352,4,34287602,0.20198333263397217,0
1352,5,11016410,0.15362544357776642,0
1352,6,8005007,0.097395159304142,0
1352,7,21216726,0.09502394497394562,0
1352,8,37677954,0.0915834903717041,0
1352,9,20261352,0.08591967821121216,0
1352,10,6404801,0.08575458824634552,0
1352,11,6182947,0.08389407396316528,0
1352,12,29134911,0.08263234794139862,0
1352,13,6144969,0.08119401335716248,0
1352,14,42065070,0.08021222800016403,0
1352,15,40584205,0.07812739908695221,0
1352,16,46193478,0.07805588096380234,0
1352,17,2947124,0.07431130856275558,0
1352,18,22705234,0.07219093292951584,0
1352,19,14806256,0.07025536894798279,0
1352,20,1970884,0.06894630938768387,0
1352,21,20996244,0.06791754812002182,0
1352,22,23915841,0.06779427081346512,0
1352,23,696006,0.06613974273204803,0
1352,24,24943534,0.0658266618847847,0
1352,25,15593561,0.06548989564180374,0
1352,26,5835149,0.06544582545757294,0
1352,27,29090823,0.0649702325463295,0
1352,28,10627801,0.06496833264827728,0
1352,29,4402497,0.06484843045473099,0
1352,30,26873988,0.06476769596338272,0
1352,31,24922825,0.06294428557157516,0
1352,32,25141908,0.06289681047201157,0
1352,33,22703082,0.06280014663934708,0
1352,34,5922085,0.06261583417654037,0
1352,35,8300657,0.062196552753448486,0
1352,36,10068634,0.06060291826725006,0
1352,37,20864487,0.05989937484264374,0
1352,38,26133404,0.059526558965444565,0
1352,39,18914652,0.05911954492330551,0
1352,40,7451018,0.05875372886657715,0
1352,41,28562710,0.05799385532736778,0
1352,42,34074902,0.056944433599710464,0
1352,43,25134146,0.05626789480447769,0
1352,44,25124117,0.05554167181253433,0
1352,45,34258065,0.055476732552051544,0
1352,46,44737533,0.05446931719779968,0
1352,47,6559701,0.05432716757059097,0
1352,48,74137632,0.05432102829217911,0
1352,49,29023309,0.05355910211801529,0
1352,50,30437264,0.05321113392710686,0
1352,51,20931483,0.05291440337896347,0
1352,52,12100963,0.0527709499001503,0
1352,53,25263810,0.05267123878002167,0
1352,54,21932050,0.051340252161026,0
1352,55,7485455,0.05118324235081673,0
1352,56,5735492,0.05093858391046524,0
1352,57,3566945,0.050863392651081085,0
1352,58,152245,0.05067552998661995,0
1352,59,544971,0.04959006607532501,0
1352,60,24177706,0.04943634942173958,0
1352,61,26731863,0.04887302964925766,0
1352,62,7386360,0.04827266186475754,0
1352,63,49208216,0.04827232286334038,0
1352,64,37269418,0.04805515334010124,0
1352,65,44562058,0.048001520335674286,0
1352,66,7224723,0.04794960469007492,0
1352,67,13322804,0.04769463092088699,0
1352,68,83667891,0.047627437859773636,0
1352,69,40323148,0.04748068004846573,0
1352,70,6820680,0.04680059850215912,0
1352,71,40473317,0.04662822186946869,0
1352,72,14376683,0.04653673991560936,0
1352,73,10648422,0.045991163700819016,0
1352,74,9539248,0.0458611398935318,0
1352,75,3308636,0.04564735293388367,0
1352,76,10450300,0.04547605291008949,0
1352,77,8858602,0.04524369537830353,0
1352,78,21498497,0.045121751725673676,0
1352,79,2488880,0.04505358263850212,0
1352,80,601033,0.04504380747675896,0
1352,81,30933307,0.044959377497434616,0
1352,82,17454301,0.043847791850566864,0
1352,83,21150010,0.043600618839263916,0
1352,84,37643601,0.04359546676278114,0
1352,85,14474178,0.041774630546569824,0
1352,86,16572581,0.0415802076458931,0
1352,87,13903052,0.041517071425914764,0
1352,88,35711485,0.041351113468408585,0
1352,89,263364,0.04073198884725571,0
1352,90,7433668,0.0403936430811882,0
1352,91,10976596,0.04035428166389465,0
1352,92,24423427,0.04031447321176529,0
1352,93,8883846,0.04028942808508873,0
1352,94,23305884,0.03994995355606079,0
1352,95,10494012,0.039753641933202744,0
1352,96,4465735,0.03963084518909454,0
1352,97,5838067,0.0396241694688797,0
1352,98,5511240,0.0394275039434433,0
1352,99,7264949,0.03841305151581764,0
1352,100,12966719,0.03836018592119217,0
1359,1,11614737,0.4026755094528198,1
1359,2,5114940,0.3831864595413208,0
1359,3,24019260,0.3341214060783386,0
1359,4,5551138,0.12084761261940002,0
1359,5,34369306,0.11656136065721512,0
1359,6,32408470,0.0930294319987297,0
1359,7,13619127,0.07130695879459381,0
1359,8,3883485,0.06557262688875198,0
1359,9,24697979,0.06453076004981995,0
1359,10,24494539,0.056547604501247406,0
1359,11,1759213,0.055499449372291565,0
1359,12,10703001,0.05516624450683594,0
1359,13,24055603,0.05014845356345177,0
1359,14,4417177,0.04764615744352341,0
1359,15,25816994,0.04731589928269386,0
1359,16,35777860,0.04725812003016472,0
1359,17,23865182,0.04498430714011192,0
1359,18,12409683,0.04294528812170029,0
1359,19,44265107,0.0422484427690506,0
1359,20,13791044,0.04168355464935303,0
1359,21,13814480,0.04160861670970917,0
1359,22,9904546,0.04159485548734665,0
1359,23,26973393,0.04124824330210686,0
1359,24,4200695,0.041209157556295395,0
1359,25,24726600,0.041083235293626785,0
1359,26,27264454,0.04063940793275833,0
1359,27,24466904,0.040384333580732346,0
1359,28,33740844,0.03958756476640701,0
1359,29,44408494,0.03909220173954964,0
1359,30,2522977,0.03823181241750717,0
1359,31,708425,0.03754733130335808,0
1359,32,20532591,0.03722827881574631,0
1359,33,33417012,0.03664250299334526,0
1359,34,5687200,0.036129891872406006,0
1359,35,21150010,0.035816751420497894,0
1359,36,24276304,0.03531491011381149,0
1359,37,15476777,0.03472941368818283,0
1359,38,5152028,0.034601327031850815,0
1359,39,10617916,0.03453914076089859,0
1359,40,10749308,0.03439083322882652,0
1359,41,44048701,0.034050103276968,0
1359,42,40631095,0.033985208719968796,0
1359,43,27188320,0.033709816634655,0
1359,44,15561961,0.03360997140407562,0
1359,45,2492146,0.0334332212805748,0
1359,46,11090688,0.033363305032253265,0
1359,47,39532074,0.03217904642224312,0
1359,48,6191684,0.03202264383435249,0
1359,49,51706771,0.031089039519429207,0
1359,50,35301079,0.03087717294692993,0
1359,51,22730024,0.030587447807192802,0
1359,52,20649735,0.030465975403785706,0
1359,53,41298619,0.030355002731084824,0
1359,54,21870716,0.030346998944878578,0
1359,55,22482820,0.030335627496242523,0
1359,56,44693226,0.030167890712618828,0
1359,57,25435456,0.030112097039818764,0
1359,58,3619372,0.02915983274579048,0
1359,59,20473074,0.02903607115149498,0
1359,60,7224632,0.028507839888334274,0
1359,61,20127522,0.0283640306442976,0
1359,62,9754833,0.02773861214518547,0
1359,63,33960383,0.027494166046380997,0
1359,64,1805641,0.02730698138475418,0
1359,65,42800527,0.02658925950527191,0
1359,66,21382907,0.0264274924993515,0
1359,67,32777637,0.026321589946746826,0
1359,68,1032372,0.026275519281625748,0
1359,69,22980205,0.0262721199542284,0
1359,70,1389264,0.026166526600718498,0
1359,71,14121786,0.02615499123930931,0
1359,72,8570690,0.025871073827147484,0
1359,73,6491532,0.025854993611574173,0
1359,74,25589047,0.025664133951067924,0
1359,75,1349033,0.0255082156509161,0
1359,76,14390137,0.02543925866484642,0
1359,77,10128893,0.025249820202589035,0
1359,78,16787954,0.025231940671801567,0
1359,79,2565138,0.025077778846025467,0
1359,80,35766603,0.024925682693719864,0
1359,81,23420807,0.024804476648569107,0
1359,82,41822527,0.024746200069785118,0
1359,83,36642096,0.02454543672502041,0
1359,84,5991309,0.02454470656812191,0
1359,85,14482051,0.024355191737413406,0
1359,86,9451052,0.024218222126364708,0
1359,87,3471191,0.024145595729351044,0
1359,88,26244918,0.024071089923381805,0
1359,89,18340282,0.024016592651605606,0
1359,90,9967265,0.023995259776711464,0
1359,91,39984099,0.023930756375193596,0
1359,92,24396137,0.023888196796178818,0
1359,93,21636085,0.023716654628515244,0
1359,94,9288638,0.023533303290605545,0
1359,95,12236208,0.02348301000893116,0
1359,96,1495563,0.02332426607608795,0
1359,97,3308636,0.02323571965098381,0
1359,98,19511011,0.023051008582115173,0
1359,99,39539647,0.022922124713659286,0
1359,100,23294314,0.022835489362478256,0
1362,1,1122279,0.2097543179988861,0
1362,2,23513718,0.1615583747625351,0
1362,3,19685306,0.11723627150058746,0
1362,4,12631182,0.07792096585035324,0
